sample,op,latency_ns
27,214,7344229
27,215,7089789
27,216,6836418
27,217,7306979
27,218,7425345
27,219,6803345
27,220,6786244
27,221,6708287
27,222,7275952
27,223,7067123
27,224,7403335
27,225,7214139
27,226,7217160
27,227,7089020
27,228,7006400
27,229,7208489
27,230,7031412
27,231,7016352
27,232,7009087
27,233,7215483
27,234,6568710
27,235,6779462
27,236,6674527
27,237,7165643
27,238,7022381
27,239,6608543
27,240,7169838
27,241,7210379
27,242,7022675
27,243,7588306
27,244,6657554
27,245,6973342
27,246,7166228
27,247,7200314
27,248,7012660
27,249,7395318
27,250,7311900
27,251,6956027
27,252,7200630
27,253,7015952
27,254,6550636
27,255,6809412
28,0,34859
28,1,9069
28,2,3806
28,3,3265
28,4,3044
28,5,3087
28,6,3109
28,7,2976
28,8,3070
28,9,3224
28,10,3364
28,11,2910
28,12,2912
28,13,2945
28,14,3112
28,15,3069
28,16,2876
28,17,3047
28,18,3056
28,19,3021
28,20,2928
28,21,2980
28,22,2916
28,23,2982
28,24,2892
28,25,3030
28,26,2961
28,27,3845
28,28,3067
28,29,3229
28,30,9180
28,31,3617
28,32,3107
28,33,3022
28,34,3204
28,35,9341
28,36,4023
28,37,5235
28,38,4247
28,39,4865
28,40,3406
28,41,3317
28,42,3988
28,43,3403
28,44,3271
28,45,4053
28,46,4039
28,47,4506
28,48,2988
28,49,2889
28,50,4809
28,51,4399
28,52,4196
28,53,5148
28,54,4063
28,55,4584
28,56,3322
28,57,3335
28,58,3895
28,59,3441
28,60,4456
28,61,8192
28,62,4581
28,63,4251
28,64,5042
28,65,4367
28,66,4467
28,67,3685
28,68,3995
28,69,4330
28,70,3476
28,71,3944
28,72,4119
28,73,3924
28,74,4683
28,75,4055
28,76,7734
28,77,3699
28,78,4627
28,79,3429
28,80,4359
28,81,4881
28,82,3215
28,83,4886
28,84,3833
28,85,6434
28,86,3992
28,87,6097
28,88,4165
28,89,3940
28,90,4636
28,91,4640
28,92,8510
28,93,4235
28,94,4002
28,95,3780
28,96,4358
28,97,3279
28,98,4233
28,99,4476
28,100,3978
28,101,4148
28,102,3679
28,103,3645
28,104,6611
28,105,4818
28,106,4417
28,107,3739
28,108,4487
28,109,2951
28,110,3978
28,111,4106
28,112,3782
28,113,3847
28,114,4659
28,115,4120
28,116,4601
28,117,3616
28,118,4290
28,119,3446
28,120,4042
28,121,4357
28,122,4108
28,123,7480
28,124,5205
28,125,4326
28,126,3423
28,127,3845
28,128,4446
28,129,3965
28,130,3887
28,131,3244
28,132,4029
28,133,4225
28,134,3898
28,135,4152
28,136,3032
28,137,4174
28,138,3894
28,139,3196
28,140,3940
28,141,4067
28,142,5245
28,143,4116
28,144,3094
28,145,4666
28,146,3811
28,147,4210
28,148,4898
28,149,3275
28,150,5010
28,151,3208
28,152,3940
28,153,4060
28,154,9945
28,155,3831
28,156,3617
28,157,4110
28,158,3905
28,159,3827
28,160,4277
28,161,3221
28,162,20384
28,163,4187
28,164,3581
28,165,3000
28,166,5101
28,167,2858
28,168,5157
28,169,4340
28,170,3853
28,171,7147
28,172,3424
28,173,4362
28,174,3311
28,175,3841
28,176,4703
28,177,3280
28,178,3013
28,179,4724
28,180,4908
28,181,4036
28,182,3960
28,183,4490
28,184,9386
28,185,3808
28,186,5657
28,187,3688
28,188,4480
28,189,3014
28,190,3663
28,191,3860
28,192,4446
28,193,4493
28,194,2971
28,195,4572
28,196,3904
28,197,3683
28,198,4512
28,199,4857
28,200,3739
28,201,3543
28,202,4073
28,203,4536
28,204,3465
28,205,3855
28,206,3952
28,207,4049
28,208,3862
28,209,3504
28,210,4351
28,211,3524
28,212,3231
28,213,4971
28,214,3093
28,215,7784
28,216,3878
28,217,4088
28,218,3891
28,219,5102
28,220,3151
28,221,3846
28,222,4352
28,223,5264
28,224,3735
28,225,3506
28,226,3923
28,227,3766
28,228,4251
28,229,4485
28,230,3518
28,231,3921
28,232,3669
28,233,3996
28,234,3721
28,235,3466
28,236,3179
28,237,4287
28,238,3640
28,239,4010
28,240,3410
28,241,3690
28,242,3767
28,243,3565
28,244,4290
28,245,3879
28,246,6754
28,247,4056
28,248,4289
28,249,3254
28,250,3735
28,251,4244
28,252,3599
28,253,5219
28,254,3677
28,255,4343
29,0,7200217
29,1,7658424
29,2,7377621
29,3,7340304
29,4,7243198
29,5,7503061
29,6,7173125
29,7,7433558
29,8,7496702
29,9,7311569
29,10,7496314
29,11,7305465
29,12,7264346
29,13,7532256
29,14,7091011
29,15,7400124
30,0,1947784
30,1,2255145
30,2,2375705
30,3,2073622
30,4,2329233
30,5,2572604
30,6,2078854
30,7,2069867
30,8,2114073
30,9,2009521
30,10,2323747
30,11,2122764
30,12,2101789
30,13,2278161
30,14,2396247
30,15,2707595
30,16,2094679
30,17,2097686
30,18,1992209
30,19,2051011
30,20,2378286
30,21,2434890
30,22,2195586
30,23,2127530
30,24,2010703
30,25,2090294
30,26,2452300
30,27,2415885
30,28,2147054
30,29,2033267
30,30,2033075
30,31,2044124
30,32,2365232
30,33,2445775
30,34,2205138
30,35,2391752
30,36,2412177
30,37,2168013
30,38,2029916
30,39,1930401
30,40,2169270
30,41,2071598
30,42,1986357
30,43,1985165
30,44,2171169
30,45,2110092
30,46,2033604
30,47,2252468
30,48,2392672
30,49,2394309
30,50,2131096
30,51,1949328
30,52,2285858
30,53,2124546
30,54,2036150
30,55,2190752
30,56,2063108
30,57,2290784
30,58,2123711
30,59,2458249
30,60,2454908
30,61,2082831
30,62,2328017
30,63,2483175
30,64,2221621
30,65,2038705
30,66,2024856
30,67,2011189
30,68,1970180
30,69,2191721
30,70,1886132
30,71,1946434
30,72,1946396
30,73,1913507
30,74,2290477
30,75,2370448
30,76,2115312
30,77,1986279
30,78,2315876
30,79,2144523
30,80,2571323
30,81,2434633
30,82,2444724
30,83,2160511
30,84,2468346
30,85,2213415
30,86,2461026
30,87,2448886
30,88,2467965
30,89,2199265
30,90,2615183
30,91,2181149
30,92,2179002
30,93,2347936
30,94,2137994
30,95,2431385
30,96,2448103
30,97,2087380
30,98,1999723
30,99,2069759
30,100,1992205
30,101,2291249
30,102,1945491
30,103,2016693
30,104,2102786
30,105,1956067
30,106,1951569
30,107,1886791
30,108,1938376
30,109,1921948
30,110,1980070
30,111,1989242
30,112,2170447
30,113,1946461
30,114,1906869
30,115,1928247
30,116,1973427
30,117,1964789
30,118,2015762
30,119,1981651
30,120,2012705
30,121,2014889
30,122,1994211
30,123,2006746
30,124,2000487
30,125,1973932
30,126,2008965
30,127,2009516
30,128,1835878
30,129,1993294
30,130,2011114
30,131,1998509
30,132,1905986
30,133,2001496
30,134,1978176
30,135,1965084
30,136,2210010
30,137,1892691
30,138,1885306
30,139,1922932
30,140,2007244
30,141,1933093
30,142,2003896
30,143,2395654
30,144,2195456
30,145,2093774
30,146,2109226
30,147,2463877
30,148,2136982
30,149,2053093
30,150,1951465
30,151,2019797
30,152,2040556
30,153,2232397
30,154,2393784
30,155,2097182
30,156,2157807
30,157,2228603
30,158,2014165
30,159,1946144
30,160,1934444
30,161,1962304
30,162,1973857
30,163,1947367
30,164,1958749
30,165,1940288
30,166,1978885
30,167,1965837
30,168,2256561
30,169,2142796
30,170,2384077
30,171,2309287
30,172,2193371
30,173,2145575
30,174,2297715
30,175,2082912
30,176,2130752
30,177,2429649
30,178,2390038
30,179,2142382
30,180,2067789
30,181,2566640
30,182,2390097
30,183,2088688
30,184,2276280
30,185,2409839
30,186,2410725
30,187,2070617
30,188,6269724
30,189,2393612
30,190,2051925
30,191,2269291
30,192,2367091
30,193,2057652
30,194,1946223
30,195,1986407
30,196,2247207
30,197,2318614
30,198,2053368
30,199,1947382
30,200,2300871
30,201,2395138
30,202,2129785
30,203,1975992
30,204,2316596
30,205,2391774
30,206,2144972
30,207,2079255
30,208,1953163
30,209,1963806
30,210,2117335
30,211,2324402
30,212,2256026
30,213,2361934
30,214,2432650
30,215,2199795
30,216,2429842
30,217,2427774
30,218,2388906
30,219,2171697
30,220,1992049
30,221,2253697
30,222,2378396
30,223,2128547
30,224,2125957
30,225,2079408
30,226,2282206
30,227,2422007
30,228,2033523
30,229,2034191
30,230,2412570
30,231,2077314
30,232,2290795
30,233,2362276
30,234,2178421
30,235,2142187
30,236,2290899
30,237,2293996
30,238,2069507
30,239,2065065
30,240,2127887
30,241,2151287
30,242,2145320
30,243,2605692
30,244,2416307
30,245,2158804
30,246,2443319
30,247,2182830
30,248,2141215
30,249,1969507
30,250,1943353
30,251,2199095
30,252,2368239
30,253,2280632
30,254,1953092
30,255,1922934
31,0,1871823
31,1,1962840
31,2,1967567
31,3,2533157
31,4,2087076
31,5,2067786
31,6,2038019
31,7,1996687
31,8,2115861
31,9,2173131
31,10,2030602
31,11,2225896
31,12,2376397
31,13,2042853
31,14,2206596
31,15,2030219
31,16,2060443
31,17,2027876
31,18,2196640
31,19,2332765
31,20,2310757
31,21,2027128
31,22,2122598
31,23,2096606
31,24,2373577
31,25,2085604
31,26,1914204
31,27,1953859
31,28,1984210
31,29,2015373
31,30,1978849
31,31,2218668
31,32,2277491
31,33,2102170
31,34,2006979
31,35,2367920
31,36,1995285
31,37,2385473
31,38,2126609
31,39,2211079
31,40,2084668
31,41,2284155
31,42,2338683
31,43,2367037
31,44,2104427
31,45,2042761
31,46,2079810
31,47,2202888
31,48,2017492
31,49,1937312
31,50,2187413
31,51,2318497
31,52,2331266
31,53,2364244
31,54,2409646
31,55,2041874
31,56,1974287
31,57,1922654
31,58,1883679
31,59,1964491
31,60,1964303
31,61,1945632
31,62,1969845
31,63,1895332
31,64,1960979
31,65,1950231
31,66,2016756
31,67,1955135
31,68,2203191
31,69,2032497
31,70,2480510
31,71,2109583
31,72,2178722
31,73,2026003
31,74,2252279
31,75,2068850
31,76,1974430
31,77,2213391
31,78,2340642
31,79,2385466
31,80,2120135
31,81,2205803
31,82,1958128
31,83,2221823
31,84,2250513
31,85,2358027
31,86,2078194
31,87,2088341
31,88,2374948
31,89,2102375
31,90,2259841
31,91,2101221
31,92,2248666
31,93,2327315
31,94,2078657
31,95,2003939
31,96,1998304
31,97,1981710
31,98,2235793
31,99,2373469
31,100,2324957
31,101,2102702
31,102,2351555
31,103,2611084
31,104,2407035
31,105,2056514
31,106,1984668
31,107,1998203
31,108,2199593
31,109,2098550
31,110,2040588
31,111,2070297
31,112,1954438
31,113,1962669
31,114,2212912
31,115,1963246
31,116,1931694
31,117,1951034
31,118,1906126
31,119,1865876
31,120,1936024
31,121,1978612
31,122,1942463
31,123,1928306
31,124,1938831
31,125,1949749
31,126,2149416
31,127,1915175
31,128,2004705
31,129,2294660
31,130,2063029
31,131,2337404
31,132,2137792
31,133,2120785
31,134,1999975
31,135,1983577
31,136,1973270
31,137,2184683
31,138,2205129
31,139,2364847
31,140,2100010
31,141,2267826
31,142,2077739
31,143,2271301
31,144,2363278
31,145,2085279
31,146,1976406
31,147,2059285
31,148,2086122
31,149,2065113
31,150,2052594
31,151,1997781
31,152,1993278
31,153,1908026
31,154,1999937
31,155,2039659
31,156,2072596
31,157,2169306
31,158,2034109
31,159,1905769
31,160,2431735
31,161,2080130
31,162,1993327
31,163,1911708
31,164,1877648
31,165,1988158
31,166,2242192
31,167,2219885
31,168,2326903
31,169,2238456
31,170,2362638
31,171,2429978
31,172,2124727
31,173,1979995
31,174,1874387
31,175,1946082
31,176,1905936
31,177,1925931
31,178,2223754
31,179,2334415
31,180,2069961
31,181,2147682
31,182,2024731
31,183,2351623
31,184,2305326
31,185,2157295
31,186,2006206
31,187,2289624
31,188,2077196
31,189,2053928
31,190,2373046
31,191,2308129
31,192,2064304
31,193,2221505
31,194,2291247
31,195,1988193
31,196,2212251
31,197,2120247
31,198,2061360
31,199,1934690
31,200,2256859
31,201,2333157
31,202,2344764
31,203,2019208
31,204,2143418
31,205,2242681
31,206,2015500
31,207,1969394
31,208,2275120
31,209,2052517
31,210,2096932
31,211,2263903
31,212,2067539
31,213,1996241
31,214,2087436
31,215,2493854
31,216,2425673
31,217,2044097
31,218,2365807
31,219,2079962
31,220,2092636
31,221,2076822
31,222,2293271
31,223,2349252
31,224,2050101
31,225,2225625
31,226,2262288
31,227,2106998
31,228,2235478
31,229,2078765
31,230,1975859
31,231,2180975
31,232,2289298
31,233,2095098
31,234,2391952
31,235,2060997
31,236,2214719
31,237,2032835
31,238,2013242
31,239,2031885
31,240,2247811
31,241,2049387
31,242,1966871
31,243,2249257
31,244,2389237
31,245,2116115
31,246,2021627
31,247,2083258
31,248,2013792
31,249,2316224
31,250,2064359
31,251,1985604
31,252,2232935
31,253,2309435
31,254,2300252
31,255,2055084
32,0,90076
32,1,57944
32,2,56732
32,3,55253
32,4,55252
32,5,55353
32,6,54698
32,7,55071
32,8,54716
32,9,54005
32,10,54865
32,11,58645
32,12,54601
32,13,54457
32,14,54262
32,15,54334
32,16,54240
32,17,54193
32,18,54293
32,19,54030
32,20,53830
32,21,55207
32,22,53910
32,23,54259
32,24,54704
32,25,55082
32,26,53987
32,27,53745
32,28,56230
32,29,54270
32,30,54244
32,31,55303
32,32,54326
32,33,54516
32,34,53763
32,35,54364
32,36,54370
32,37,54697
32,38,54673
32,39,54500
32,40,54449
32,41,55004
32,42,54981
32,43,55085
32,44,54811
32,45,54249
32,46,54739
32,47,55398
32,48,54612
32,49,54131
32,50,54229
32,51,55349
32,52,54741
32,53,54617
32,54,54428
32,55,54222
32,56,53992
32,57,54451
32,58,54136
32,59,54315
32,60,53872
32,61,54484
32,62,54436
32,63,54548
32,64,54742
32,65,55472
32,66,54185
32,67,54951
32,68,54929
32,69,54413
32,70,55025
32,71,54942
32,72,55368
32,73,55224
32,74,54787
32,75,55385
32,76,55104
32,77,55005
32,78,55483
32,79,55426
32,80,55520
32,81,67416
32,82,55012
32,83,55363
32,84,54641
32,85,54906
32,86,54293
32,87,54546
32,88,55296
32,89,55539
32,90,54860
32,91,54834
32,92,54651
32,93,54736
32,94,54515
32,95,54774
32,96,55150
32,97,54593
32,98,54807
32,99,54648
32,100,55038
32,101,55054
32,102,54953
32,103,54815
32,104,55115
32,105,55428
32,106,55022
32,107,55131
32,108,54575
32,109,55421
32,110,55329
32,111,55010
32,112,55398
32,113,55144
32,114,55142
32,115,56132
32,116,56020
32,117,55821
32,118,55295
32,119,55888
32,120,55841
32,121,56023
32,122,55575
32,123,55984
32,124,55224
32,125,55989
32,126,55560
32,127,55819
32,128,55283
32,129,55880
32,130,56327
32,131,55755
32,132,56572
32,133,55559
32,134,56547
32,135,54679
32,136,54568
32,137,54561
32,138,54082
32,139,54808
32,140,54742
32,141,54457
32,142,54915
32,143,54972
32,144,54726
32,145,55186
32,146,54457
32,147,54768
32,148,55583
32,149,55582
32,150,55682
32,151,55157
32,152,55561
32,153,55266
32,154,54587
32,155,55435
32,156,55547
32,157,55171
32,158,54997
32,159,54968
32,160,54809
32,161,56973
32,162,56868
32,163,55590
32,164,54086
32,165,54678
32,166,54637
32,167,56667
32,168,63998
32,169,62239
32,170,56445
32,171,56033
32,172,54643
32,173,54867
32,174,54435
32,175,54531
32,176,54069
32,177,54566
32,178,53968
32,179,54116
32,180,55081
32,181,54200
32,182,54289
32,183,53893
32,184,54125
32,185,54752
32,186,56145
32,187,56051
32,188,54710
32,189,54629
32,190,54716
32,191,54665
32,192,54417
32,193,55129
32,194,54913
32,195,54706
32,196,55462
32,197,54657
32,198,54423
32,199,55060
32,200,54619
32,201,54443
32,202,54730
32,203,54550
32,204,54568
32,205,54747
32,206,54588
32,207,54785
32,208,54687
32,209,54587
32,210,54517
32,211,54330
32,212,54833
32,213,55361
32,214,54772
32,215,54645
32,216,54547
32,217,54775
32,218,54609
32,219,54298
32,220,54673
32,221,55159
32,222,54396
32,223,53984
32,224,53526
32,225,54012
32,226,53933
32,227,53718
32,228,53359
32,229,54021
32,230,53841
32,231,54285
32,232,53991
32,233,54354
32,234,54004
32,235,54154
32,236,54769
32,237,53668
32,238,54278
32,239,54307
32,240,54523
32,241,53952
32,242,54409
32,243,54144
32,244,54112
32,245,55046
32,246,54716
32,247,55008
32,248,54705
32,249,54928
32,250,55225
32,251,54807
32,252,55485
32,253,54674
32,254,55453
32,255,54778
33,0,7056767
33,1,7187340
33,2,7347817
33,3,6944566
33,4,7337992
33,5,7665818
33,6,7684943
33,7,7387333
33,8,7560411
33,9,7050025
33,10,6949081
33,11,6884712
33,12,6909272
33,13,7055231
33,14,6911563
33,15,6676664
33,16,7123494
33,17,6772669
33,18,6683126
33,19,6422703
33,20,6576956
33,21,6381746
33,22,6590152
33,23,6381591
33,24,7202920
33,25,7818701
33,26,6627705
33,27,7635380
33,28,6694054
33,29,6402083
33,30,6339729
33,31,6535342
33,32,6499059
33,33,6542270
33,34,6351866
33,35,6712990
33,36,6329173
33,37,6547805
33,38,6596339
33,39,6813110
33,40,6911524
33,41,6862671
33,42,7327855
33,43,6648403
33,44,6792655
33,45,6705562
33,46,6687782
33,47,6896257
33,48,7028595
33,49,6796796
33,50,7179226
33,51,7031636
33,52,6698088
33,53,6915981
33,54,7339750
33,55,6900812
33,56,6931764
33,57,6816473
33,58,6808096
33,59,6737448
33,60,7010781
33,61,7300762
33,62,6825340
33,63,6670546
33,64,6619792
33,65,6807336
33,66,6631512
33,67,6651239
33,68,6600405
33,69,6300319
33,70,6403130
33,71,6339503
33,72,6373656
33,73,6574384
33,74,6505236
33,75,6541952
33,76,6884963
33,77,6599152
33,78,6615651
33,79,6563641
33,80,6482836
33,81,6532035
33,82,6372691
33,83,6200349
33,84,6201332
33,85,6082712
33,86,6204488
33,87,6371240
33,88,6141996
33,89,6085707
33,90,6243432
33,91,6275464
33,92,6081082
33,93,6090386
33,94,6178606
33,95,6318390
33,96,6093420
33,97,6147194
33,98,6342443
33,99,6133951
33,100,6073279
33,101,6083857
33,102,6319796
33,103,6214806
33,104,6189034
33,105,6106378
33,106,6175585
33,107,6204650
33,108,6218467
33,109,6078694
33,110,6279337
33,111,6542019
33,112,6375255
33,113,6600695
33,114,6624507
33,115,6692117
33,116,6776753
33,117,6758269
33,118,6639014
33,119,6626359
33,120,6706879
33,121,6789317
33,122,6757340
33,123,6858780
33,124,6512931
33,125,6582502
33,126,6648512
33,127,6902571
33,128,6585203
33,129,6411326
33,130,6738106
33,131,6774332
33,132,7321866
33,133,6715993
33,134,7204624
33,135,7048785
33,136,6744005
33,137,6906115
33,138,6863395
33,139,7290307
33,140,6940301
33,141,7059473
33,142,7308770
33,143,7217510
33,144,6936681
33,145,7425395
33,146,7525600
33,147,7115803
33,148,6454386
33,149,6625929
33,150,6427251
33,151,6658878
33,152,6962132
33,153,7034093
33,154,6944328
33,155,7140007
33,156,6838543
33,157,7070315
33,158,7321789
33,159,6700019
33,160,6966803
33,161,6679810
33,162,6605359
33,163,6483869
33,164,6604391
33,165,6547247
33,166,6487290
33,167,6488256
33,168,6777637
33,169,6644861
33,170,6762555
33,171,6626814
33,172,6545550
33,173,6589597
33,174,6773430
33,175,6513158
33,176,6604414
33,177,6398492
33,178,6675324
33,179,6760451
33,180,6924299
33,181,6715718
33,182,6688768
33,183,6654425
33,184,6761613
33,185,6792175
33,186,6762065
33,187,6621729
33,188,6524361
33,189,6631079
33,190,6722285
33,191,6569893
33,192,6569041
33,193,6612998
33,194,6626913
33,195,6484133
33,196,6492848
33,197,6765374
33,198,6728519
33,199,6627834
33,200,6669400
33,201,6789482
33,202,7102213
33,203,6827222
33,204,6616366
33,205,6753465
33,206,6669416
33,207,6495216
33,208,6453918
33,209,6825703
33,210,6497680
33,211,6510994
33,212,6498475
33,213,6586041
33,214,6474419
33,215,6705820
33,216,6680993
33,217,6643700
33,218,6404450
33,219,6715204
33,220,6478612
33,221,6534829
33,222,6640859
33,223,6536856
33,224,6489521
33,225,6486561
33,226,6350060
33,227,6673737
33,228,6593756
33,229,6511057
33,230,6868811
33,231,6780923
33,232,6652629
33,233,6736973
33,234,6877265
33,235,6658994
33,236,6711996
33,237,6738588
33,238,6825691
33,239,6620786
33,240,6782099
33,241,6672372
33,242,6961743
33,243,6351279
33,244,6788622
33,245,6756864
33,246,6809409
33,247,6520258
33,248,6872178
33,249,6863997
33,250,6626829
33,251,6961152
33,252,6890374
33,253,6967842
33,254,7043355
33,255,7047614
34,0,1916916
34,1,1845696
34,2,1845534
34,3,1793156
34,4,1841534
34,5,1851502
34,6,1792146
34,7,1836747
34,8,1848930
34,9,1934660
34,10,1868094
34,11,1853784
34,12,1846357
34,13,1795165
34,14,1838571
34,15,1936466
34,16,1994353
34,17,1959897
34,18,1949834
34,19,1895635
34,20,1965556
34,21,1980450
34,22,1953184
34,23,1959537
34,24,1911240
34,25,1910679
34,26,1959232
34,27,1965060
34,28,1933328
34,29,2025991
34,30,1956602
34,31,1931350
34,32,1972968
34,33,1970547
34,34,1970911
34,35,1977936
34,36,1959518
34,37,1965565
34,38,1976144
34,39,2098909
34,40,2025731
34,41,1942205
34,42,1973399
34,43,1964407
34,44,1955031
34,45,1882560
34,46,1958261
34,47,1953019
34,48,1991290
34,49,1937728
34,50,1913438
34,51,1910599
34,52,2003325
34,53,1989810
34,54,1954413
34,55,1958204
34,56,1977590
34,57,2128987
34,58,2054234
34,59,1952520
34,60,1899513
34,61,1904709
34,62,1925368
34,63,1971696
34,64,1931403
34,65,1974139
34,66,1955003
34,67,1911043
34,68,1954634
34,69,2039547
34,70,1954755
34,71,1953733
34,72,1968283
34,73,1975025
34,74,1962162
34,75,1953298
34,76,1960972
34,77,1923875
34,78,1878873
34,79,1973338
34,80,1952593
34,81,2102475
34,82,1944727
34,83,1959101
34,84,1974145
34,85,1939043
34,86,1906418
34,87,1934051
34,88,1920569
34,89,1959182
34,90,1970818
34,91,1964215
34,92,1959150
34,93,1915512
34,94,1949028
34,95,1977430
34,96,1974794
34,97,1948238
34,98,1965825
34,99,1946595
34,100,1964859
34,101,1946086
34,102,2102374
34,103,1980356
34,104,1963795
34,105,1883655
34,106,1896532
34,107,1964326
34,108,1954035
34,109,1945990
34,110,1919886
34,111,1919480
34,112,1936606
34,113,1975585
34,114,1962020
34,115,1892807
34,116,1959198
34,117,1955400
34,118,1979279
34,119,1969351
34,120,1949089
34,121,2018838
34,122,1967137
34,123,1977896
34,124,1985419
34,125,1983088
34,126,1977644
34,127,2009971
34,128,1939333
34,129,1923882
34,130,1884161
34,131,1959986
34,132,1889989
34,133,1955903
34,134,1914680
34,135,1895378
34,136,1933894
34,137,1971057
34,138,1989672
34,139,1909989
34,140,1958913
34,141,2141811
34,142,2031826
34,143,1959293
34,144,1870854
34,145,1923136
34,146,1918900
34,147,1948810
34,148,1908170
34,149,1977742
34,150,1921225
34,151,1902418
34,152,1904171
34,153,2078231
34,154,1949141
34,155,1968775
34,156,1938508
34,157,1919444
34,158,1938605
34,159,1904816
34,160,1909969
34,161,1936067
34,162,1957802
34,163,1949786
34,164,1960882
34,165,2030035
34,166,1910727
34,167,1894127
34,168,1958223
34,169,1923303
34,170,1976631
34,171,1940430
34,172,1926625
34,173,1976574
34,174,1950236
34,175,1848707
34,176,1976712
34,177,1943988
34,178,1989453
34,179,1926519
34,180,1894982
34,181,1904179
34,182,1942223
34,183,2005235
34,184,1906590
34,185,1955513
34,186,1968193
34,187,1929460
34,188,1889893
34,189,1895443
34,190,1969192
34,191,1948676
34,192,1941879
34,193,1961032
34,194,5883235
34,195,1945324
34,196,1912778
34,197,1862727
34,198,1930467
34,199,1945510
34,200,1894487
34,201,1941862
34,202,1930205
34,203,1923393
34,204,1902991
34,205,1983071
34,206,1908631
34,207,1939233
34,208,1937690
34,209,1909670
34,210,1924865
34,211,1914105
34,212,1902519
34,213,1948580
34,214,1927342
34,215,1892877
34,216,1893293
34,217,1888944
34,218,1920515
34,219,1894068
34,220,1941237
34,221,1943051
34,222,1942635
34,223,2075601
34,224,1893452
34,225,1894722
34,226,1950460
34,227,1939333
34,228,1959023
34,229,1924168
34,230,1892152
34,231,1944141
34,232,1910172
34,233,1861266
34,234,1877344
34,235,2086516
34,236,1922379
34,237,1941648
34,238,1941000
34,239,1888919
34,240,1882386
34,241,1961500
34,242,1911690
34,243,1939808
34,244,1896647
34,245,1930084
34,246,1884277
34,247,1900205
34,248,1915806
34,249,1957660
34,250,1919782
34,251,1886313
34,252,1883278
34,253,1892889
34,254,1923226
34,255,1949919
35,0,3502
35,1,1453
35,2,1765
35,3,1490
35,4,1549
35,5,1201
35,6,1503
35,7,1064
35,8,1194
35,9,1342
35,10,1346
35,11,1331
35,12,1180
35,13,1538
35,14,1163
35,15,1181
35,16,1225
35,17,1375
35,18,1388
35,19,1179
35,20,1221
35,21,1459
35,22,1216
35,23,1441
35,24,1222
35,25,1354
35,26,1503
35,27,1405
35,28,1352
35,29,1142
35,30,1311
35,31,1235
35,32,1364
35,33,1319
35,34,1168
35,35,1551
35,36,1825
35,37,1687
35,38,1345
35,39,1343
35,40,1116
35,41,1114
35,42,1232
35,43,1128
35,44,1598
35,45,1241
35,46,1499
35,47,1166
35,48,1326
35,49,1314
35,50,1211
35,51,1119
35,52,1530
35,53,1160
35,54,1382
35,55,1358
35,56,1287
35,57,1054
35,58,1293
35,59,1184
35,60,1135
35,61,1386
35,62,1216
35,63,1364
35,64,1156
35,65,1224
35,66,1143
35,67,1483
35,68,1398
35,69,1543
35,70,1339
35,71,1428
35,72,1363
35,73,1315
35,74,1304
35,75,1218
35,76,1215
35,77,1135
35,78,1235
35,79,1162
35,80,1576
35,81,1215
35,82,1368
35,83,1381
35,84,1395
35,85,1137
35,86,1169
35,87,1294
35,88,1243
35,89,1424
35,90,1265
35,91,1233
35,92,1507
35,93,1218
35,94,1356
35,95,1370
35,96,1248
35,97,1153
35,98,1115
35,99,1168
35,100,1242
35,101,1558
35,102,1209
35,103,1154
35,104,1198
35,105,1379
35,106,1196
35,107,1286
35,108,1266
35,109,1383
35,110,969
35,111,1412
35,112,1340
35,113,1340
35,114,1346
35,115,1317
35,116,1324
35,117,1421
35,118,1149
35,119,1204
35,120,1258
35,121,1357
35,122,1391
35,123,1188
35,124,1138
35,125,1128
35,126,1282
35,127,1301
35,128,1366
35,129,1023
35,130,1441
35,131,1182
35,132,1424
35,133,1139
35,134,1370
35,135,1362
35,136,1085
35,137,1590
35,138,1316
35,139,1338
35,140,1091
35,141,1335
35,142,1535
35,143,1193
35,144,1061
35,145,1120
35,146,1146
35,147,1258
35,148,1304
35,149,1612
35,150,1388
35,151,1472
35,152,1196
35,153,1345
35,154,1304
35,155,1146
35,156,1227
35,157,1206
35,158,1122
35,159,1392
35,160,1169
35,161,1248
35,162,1305
35,163,1381
35,164,1114
35,165,1298
35,166,1361
35,167,1325
35,168,1359
35,169,1541
35,170,1179
35,171,1382
35,172,1466
35,173,1535
35,174,1183
35,175,1154
35,176,1124
35,177,1064
35,178,1411
35,179,1466
35,180,1155
35,181,1332
35,182,1274
35,183,1432
35,184,1373
35,185,1360
35,186,1112
35,187,1075
35,188,1203
35,189,1184
35,190,1225
35,191,1112
35,192,1237
35,193,1222
35,194,1664
35,195,1429
35,196,1380
35,197,1513
35,198,1058
35,199,1534
35,200,1328
35,201,1135
35,202,1304
35,203,1420
35,204,1253
35,205,1114
35,206,1627
35,207,1370
35,208,1821
35,209,1325
35,210,1174
35,211,1406
35,212,1189
35,213,1233
35,214,1182
35,215,1259
35,216,1407
35,217,1380
35,218,1432
35,219,1373
35,220,1499
35,221,1618
35,222,1398
35,223,1358
35,224,1334
35,225,1336
35,226,1207
35,227,1412
35,228,1637
35,229,1401
35,230,1341
35,231,1164
35,232,1371
35,233,1273
35,234,1107
35,235,1092
35,236,1384
35,237,1447
35,238,1095
35,239,1188
35,240,1579
35,241,1393
35,242,1285
35,243,1587
35,244,1157
35,245,1247
35,246,1298
35,247,1087
35,248,1161
35,249,1164
