sample,op,latency_ns
59,186,7399058
59,187,7305386
59,188,7084894
59,189,7105260
59,190,7387073
59,191,7411496
59,192,7538483
59,193,7439835
59,194,7641719
59,195,7582827
59,196,7682526
59,197,7046527
59,198,7325926
59,199,7560098
59,200,7416956
59,201,7373230
59,202,7258371
59,203,7407590
59,204,7070738
59,205,7288417
59,206,7791198
59,207,7398880
59,208,7480645
59,209,7140336
59,210,7723790
59,211,7550742
59,212,7191902
59,213,7476274
59,214,7846780
59,215,7182739
59,216,7189754
59,217,7300940
59,218,7215472
59,219,7473674
59,220,7798158
59,221,7319854
59,222,7412643
59,223,7467500
59,224,7200619
59,225,7488362
59,226,7462359
59,227,7352437
59,228,7785578
59,229,7428517
59,230,7573391
59,231,7108176
59,232,7434311
59,233,7272593
59,234,7453090
59,235,7261143
59,236,7208016
59,237,7293765
59,238,7308870
59,239,7500362
59,240,7519477
59,241,7176497
59,242,7456184
59,243,7162600
59,244,7339335
59,245,6980081
59,246,7180574
59,247,7303470
59,248,7322534
59,249,7887753
59,250,7640444
59,251,6954366
59,252,6903546
59,253,6863415
59,254,6860281
59,255,6816798
60,0,3840
60,1,1381
60,2,1438
60,3,1309
60,4,1679
60,5,1327
60,6,1643
60,7,2053
60,8,1764
60,9,1562
60,10,1290
60,11,1399
60,12,1232
60,13,1307
60,14,1173
60,15,1365
60,16,1308
60,17,2808
60,18,1100
60,19,1035
60,20,1615
60,21,1464
60,22,1527
60,23,1695
60,24,1236
60,25,1725
60,26,1267
60,27,1497
60,28,1160
60,29,1226
60,30,1550
60,31,1435
60,32,1846
60,33,1176
60,34,1797
60,35,1413
60,36,1034
60,37,1363
60,38,1260
60,39,2305
60,40,1908
60,41,1318
60,42,1733
60,43,1889
60,44,1626
60,45,1305
60,46,1481
60,47,1469
60,48,1582
60,49,1295
60,50,1789
60,51,1737
60,52,1243
60,53,1707
60,54,1243
60,55,1285
60,56,1918
60,57,2309
60,58,1628
60,59,2014
60,60,2721
60,61,2329
60,62,1313
60,63,1447
60,64,1310
60,65,1437
60,66,1371
60,67,1508
60,68,1255
60,69,1816
60,70,1755
60,71,1472
60,72,1383
60,73,1915
60,74,1267
60,75,2375
60,76,1570
60,77,1949
60,78,1214
60,79,1960
60,80,2205
60,81,1612
60,82,1283
60,83,1281
60,84,1222
60,85,1458
60,86,1403
60,87,1425
60,88,1227
60,89,1986
60,90,1232
60,91,1523
60,92,1515
60,93,1571
60,94,1204
60,95,2343
60,96,1531
60,97,1688
60,98,1341
60,99,1202
60,100,2388
60,101,1572
60,102,1900
60,103,1322
60,104,1566
60,105,1417
60,106,1042
60,107,1583
60,108,1929
60,109,2175
60,110,1607
60,111,1261
60,112,2121
60,113,1747
60,114,1807
60,115,1330
60,116,1588
60,117,1465
60,118,2285
60,119,1365
60,120,1693
60,121,1311
60,122,1988
60,123,1261
60,124,1372
60,125,1739
60,126,1875
60,127,1892
60,128,1791
60,129,1869
60,130,1740
60,131,1532
60,132,1293
60,133,1327
60,134,1419
60,135,1845
60,136,1461
60,137,1911
60,138,1271
60,139,1558
60,140,2015
60,141,1537
60,142,1818
60,143,1444
60,144,977
60,145,1267
60,146,1568
60,147,1309
60,148,1549
60,149,1540
60,150,1611
60,151,1340
60,152,1738
60,153,1934
60,154,1617
60,155,1501
60,156,2132
60,157,1985
60,158,2046
60,159,1554
60,160,1680
60,161,1343
60,162,1457
60,163,1360
60,164,1764
60,165,1324
60,166,1273
60,167,1691
60,168,1288
60,169,1707
60,170,1724
60,171,1566
60,172,1877
60,173,1385
60,174,1388
60,175,1794
60,176,1380
60,177,1285
60,178,1765
60,179,1661
60,180,1519
60,181,2345
60,182,1909
60,183,1279
60,184,1284
60,185,1479
60,186,1148
60,187,1656
60,188,1502
60,189,1666
60,190,1142
60,191,1777
60,192,1599
60,193,1265
60,194,1226
60,195,1575
60,196,1425
60,197,1806
60,198,1910
60,199,2074
60,200,1226
60,201,1592
60,202,1325
60,203,1523
60,204,1406
60,205,1221
60,206,1800
60,207,2011
60,208,1374
60,209,1198
60,210,2130
60,211,1467
60,212,1427
60,213,1091
60,214,1366
60,215,1361
60,216,1746
60,217,1213
60,218,1595
60,219,1513
60,220,2047
60,221,1142
60,222,1262
60,223,1474
60,224,1797
60,225,1692
60,226,1794
60,227,1474
60,228,1579
60,229,1228
60,230,1726
60,231,2077
60,232,1480
60,233,1457
60,234,1544
60,235,1597
60,236,1257
60,237,1444
60,238,1227
60,239,1335
60,240,975
60,241,1327
60,242,1700
60,243,1806
60,244,1542
60,245,1569
60,246,1209
60,247,1269
60,248,1808
60,249,1470
60,250,1377
60,251,1625
60,252,2400
60,253,1476
60,254,1284
60,255,1854
61,0,1849798
61,1,1898167
61,2,2131922
61,3,2091298
61,4,2316796
61,5,2045020
61,6,1843192
61,7,2260764
61,8,2019354
61,9,2046583
61,10,2397256
61,11,2371677
61,12,2609895
61,13,2092446
61,14,2246835
61,15,2154021
61,16,2067485
61,17,2202013
61,18,2042786
61,19,1943020
61,20,2237731
61,21,2042914
61,22,1947856
61,23,2253639
61,24,2112243
61,25,2326206
61,26,2090844
61,27,2128737
61,28,2366198
61,29,2111035
61,30,1960794
61,31,1938718
61,32,1983386
61,33,1987680
61,34,1958439
61,35,2008546
61,36,1961020
61,37,2213388
61,38,2117518
61,39,2004234
61,40,1976505
61,41,1866096
61,42,2187395
61,43,2056696
61,44,2211982
61,45,2340170
61,46,2338087
61,47,2344513
61,48,2324465
61,49,2115069
61,50,2038945
61,51,2366030
61,52,2044944
61,53,2108041
61,54,2095012
61,55,2079021
61,56,2265578
61,57,2378553
61,58,2248675
61,59,2129664
61,60,2259986
61,61,2114849
61,62,2311951
61,63,2116399
61,64,2365828
61,65,2121913
61,66,2068984
61,67,2581774
61,68,2195297
61,69,2347621
61,70,2053227
61,71,2047380
61,72,2036769
61,73,2000967
61,74,2024477
61,75,2071549
61,76,2148107
61,77,2321833
61,78,2038351
61,79,1929971
61,80,2017850
61,81,1942404
61,82,2223668
61,83,2079341
61,84,2211336
61,85,2133145
61,86,2069697
61,87,1946213
61,88,2255141
61,89,2068320
61,90,2129114
61,91,2091459
61,92,2130435
61,93,2063165
61,94,2099942
61,95,2189236
61,96,2235160
61,97,2414999
61,98,2059671
61,99,2446350
61,100,2075818
61,101,1884425
61,102,1870478
61,103,1874609
61,104,1959182
61,105,1938274
61,106,2048514
61,107,2299452
61,108,2366876
61,109,2042290
61,110,1933156
61,111,2060082
61,112,1961404
61,113,1955342
61,114,1950947
61,115,2065593
61,116,2339740
61,117,2302909
61,118,2152933
61,119,2078572
61,120,1984145
61,121,1967602
61,122,2010700
61,123,2228598
61,124,2356966
61,125,2050625
61,126,1953280
61,127,1946727
61,128,2250754
61,129,2126643
61,130,2019211
61,131,1976519
61,132,1915026
61,133,2329640
61,134,2095425
61,135,2326696
61,136,2033157
61,137,2240154
61,138,2155573
61,139,2022879
61,140,2250542
61,141,2352837
61,142,2016415
61,143,2038604
61,144,2148465
61,145,2075590
61,146,2313682
61,147,2125230
61,148,2129004
61,149,2063755
61,150,2244605
61,151,2372477
61,152,1965138
61,153,2258660
61,154,2357589
61,155,2183761
61,156,2372549
61,157,2155971
61,158,2157868
61,159,2053576
61,160,2005091
61,161,2208452
61,162,2068746
61,163,2236238
61,164,2382629
61,165,2107901
61,166,2259697
61,167,2303750
61,168,1994514
61,169,2086194
61,170,2327221
61,171,2398073
61,172,2091104
61,173,1836967
61,174,2268205
61,175,2137877
61,176,2169020
61,177,2015128
61,178,2083381
61,179,2038154
61,180,2243287
61,181,2211956
61,182,2370966
61,183,2324455
61,184,2388236
61,185,2026373
61,186,2215136
61,187,2355964
61,188,2156906
61,189,2345099
61,190,2286768
61,191,2367289
61,192,2201315
61,193,2366197
61,194,2102595
61,195,2038724
61,196,2385495
61,197,2124195
61,198,2019446
61,199,1951056
61,200,1986031
61,201,2214990
61,202,2313282
61,203,2145571
61,204,2327459
61,205,2102585
61,206,2020904
61,207,2321670
61,208,2519062
61,209,2104169
61,210,1931146
61,211,1947863
61,212,2228019
61,213,2349678
61,214,2195127
61,215,2068399
61,216,1931234
61,217,1942296
61,218,1956624
61,219,1940884
61,220,1950229
61,221,1925772
61,222,1956639
61,223,2143535
61,224,2277263
61,225,2048753
61,226,2223676
61,227,2082638
61,228,2090494
61,229,2260905
61,230,2336115
61,231,2146752
61,232,1965487
61,233,2267324
61,234,2025521
61,235,2185261
61,236,2125024
61,237,2021609
61,238,1941303
61,239,2078533
61,240,2226760
61,241,2273735
61,242,1876548
61,243,1961715
61,244,2281158
61,245,2389844
61,246,2349521
61,247,2486662
61,248,2079276
61,249,2193715
61,250,2372576
61,251,2400404
61,252,2378715
61,253,2407661
61,254,2410973
61,255,2136777
62,0,138738
62,1,117628
62,2,113385
62,3,115864
62,4,114085
62,5,115371
62,6,118596
62,7,113990
62,8,114142
62,9,113663
62,10,114868
62,11,112544
62,12,112721
62,13,114213
62,14,113577
62,15,113239
62,16,112387
62,17,113357
62,18,112321
62,19,112366
62,20,111931
62,21,112791
62,22,111329
62,23,111616
62,24,111649
62,25,110940
62,26,111924
62,27,110799
62,28,110722
62,29,110675
62,30,110805
62,31,110199
62,32,110853
62,33,112853
62,34,110541
62,35,110072
62,36,110624
62,37,110152
62,38,110442
62,39,110995
62,40,111654
62,41,110875
62,42,111955
62,43,109962
62,44,111861
62,45,110695
62,46,112196
62,47,110374
62,48,111299
62,49,116203
62,50,111110
62,51,111542
62,52,111232
62,53,111006
62,54,111050
62,55,110005
62,56,110460
62,57,110940
62,58,110648
62,59,110234
62,60,111466
62,61,110253
62,62,113269
62,63,110101
62,64,112645
62,65,111683
62,66,111993
62,67,110404
62,68,109836
62,69,110568
62,70,109446
62,71,110520
62,72,111340
62,73,109185
62,74,110928
62,75,112032
62,76,109195
62,77,109682
62,78,108719
62,79,112074
62,80,119743
62,81,115692
62,82,108850
62,83,109157
62,84,109054
62,85,108807
62,86,110202
62,87,110363
62,88,110486
62,89,110249
62,90,110821
62,91,110087
62,92,115690
62,93,110495
62,94,109384
62,95,108890
62,96,109542
62,97,108884
62,98,108886
62,99,108348
62,100,108006
62,101,108748
62,102,111539
62,103,111004
62,104,109404
62,105,109381
62,106,109747
62,107,109051
62,108,108743
62,109,108707
62,110,113145
62,111,112320
62,112,109037
62,113,108957
62,114,109285
62,115,109594
62,116,109358
62,117,108843
62,118,108600
62,119,108423
62,120,108881
62,121,108854
62,122,107726
62,123,109436
62,124,108950
62,125,108583
62,126,109201
62,127,108683
62,128,109448
62,129,110617
62,130,110302
62,131,110760
62,132,109668
62,133,110445
62,134,112040
62,135,111376
62,136,110601
62,137,110787
62,138,112227
62,139,111050
62,140,111351
62,141,111426
62,142,112163
62,143,111994
62,144,110673
62,145,111498
62,146,115538
62,147,108772
62,148,108390
62,149,108547
62,150,109004
62,151,109422
62,152,109881
62,153,109331
62,154,110451
62,155,110430
62,156,108677
62,157,109668
62,158,108840
62,159,108271
62,160,109276
62,161,109407
62,162,108789
62,163,109035
62,164,109751
62,165,108721
62,166,108630
62,167,108235
62,168,107823
62,169,108768
62,170,110727
62,171,109067
62,172,108177
62,173,108668
62,174,109988
62,175,108911
62,176,108396
62,177,109249
62,178,108580
62,179,111476
62,180,109486
62,181,108881
62,182,109197
62,183,108748
62,184,108446
62,185,108876
62,186,109547
62,187,109064
62,188,109964
62,189,109629
62,190,111809
62,191,109705
62,192,111150
62,193,111402
62,194,111195
62,195,111408
62,196,111773
62,197,111239
62,198,111972
62,199,112869
62,200,109586
62,201,109452
62,202,110239
62,203,109276
62,204,108458
62,205,109765
62,206,109834
62,207,110496
62,208,109823
62,209,111001
62,210,109807
62,211,111060
62,212,111969
62,213,111792
62,214,111814
62,215,111855
62,216,113092
62,217,111560
62,218,112276
62,219,111198
62,220,112129
62,221,108546
62,222,108759
62,223,108365
62,224,109223
62,225,110350
62,226,109738
62,227,108911
62,228,108860
62,229,110520
62,230,109187
62,231,109736
62,232,108904
62,233,110067
62,234,111609
62,235,108875
62,236,108374
62,237,114190
62,238,108652
62,239,108530
62,240,109240
62,241,108877
62,242,108996
62,243,109297
62,244,109190
62,245,109021
62,246,108858
62,247,107609
62,248,108978
62,249,107515
62,250,106866
62,251,107726
62,252,107841
62,253,107751
62,254,108523
62,255,107807
63,0,8448311
64,0,1937027
64,1,1758092
64,2,1812370
64,3,2009759
64,4,1794776
64,5,1814822
64,6,1823356
64,7,1764911
64,8,1811948
64,9,1817203
64,10,1766108
64,11,1810888
64,12,1826058
64,13,1824814
64,14,1770825
64,15,1813206
64,16,2014149
64,17,1766095
64,18,1819987
64,19,1820615
64,20,1767012
64,21,1811506
64,22,1818565
64,23,1772377
64,24,1832138
64,25,1848695
64,26,1858187
64,27,1801231
64,28,1829008
64,29,2041731
64,30,1791649
64,31,1894293
64,32,1844072
64,33,1855777
64,34,1809898
64,35,1816108
64,36,1849119
64,37,1792559
64,38,1832988
64,39,1854875
64,40,1794283
64,41,1841668
64,42,1848054
64,43,1880830
64,44,1821436
64,45,1853597
64,46,2249645
64,47,2176312
64,48,2057094
64,49,2060978
64,50,2015774
64,51,2343510
64,52,2123480
64,53,2080723
64,54,2228537
64,55,2316558
64,56,2328888
64,57,2047272
64,58,2312453
64,59,2381976
64,60,2232240
64,61,2073251
64,62,2298473
64,63,2185651
64,64,2490493
64,65,2102131
64,66,2294302
64,67,2429578
64,68,2022922
64,69,2048080
64,70,2220310
64,71,2152554
64,72,2108902
64,73,2065818
64,74,1961078
64,75,2253416
64,76,1900133
64,77,2004049
64,78,1932881
64,79,1911054
64,80,1967201
64,81,1950658
64,82,1964219
64,83,1962836
64,84,1988566
64,85,1977579
64,86,1936714
64,87,1961042
64,88,1973485
64,89,1960630
64,90,1984029
64,91,1958580
64,92,1973857
64,93,1958469
64,94,1974980
64,95,2334134
64,96,2394391
64,97,2143649
64,98,2009800
64,99,2288298
64,100,2406228
64,101,2138968
64,102,2220029
64,103,2433659
64,104,2171530
64,105,2179729
64,106,2190495
64,107,2358705
64,108,2135944
64,109,2306536
64,110,2429881
64,111,2453153
64,112,2093200
64,113,2008616
64,114,2202588
64,115,2144363
64,116,2324037
64,117,2103996
64,118,2121448
64,119,2113357
64,120,2495696
64,121,2084303
64,122,2314172
64,123,2133428
64,124,1894345
64,125,2313214
64,126,2321235
64,127,2226861
64,128,2336687
64,129,2350401
64,130,2459141
64,131,2023995
64,132,2324208
64,133,2434173
64,134,2158771
64,135,2065050
64,136,2173358
64,137,2116318
64,138,1993323
64,139,1986486
64,140,2024681
64,141,2034475
64,142,2032988
64,143,2169235
64,144,2414454
64,145,2119147
64,146,2011618
64,147,2305657
64,148,2197520
64,149,2437813
64,150,2280473
64,151,2172972
64,152,2105825
64,153,2422474
64,154,2395380
64,155,2092909
64,156,2024821
64,157,2292193
64,158,2197306
64,159,2401137
64,160,2090750
64,161,1960305
64,162,2261057
64,163,2370716
64,164,2335229
64,165,2074663
64,166,2208081
64,167,2453439
64,168,2432841
64,169,2027318
64,170,2005332
64,171,2324197
64,172,2389590
64,173,2595124
64,174,2405384
64,175,2387382
64,176,2419529
64,177,2387744
64,178,2449832
64,179,2110948
64,180,1996104
64,181,1995741
64,182,2038130
64,183,2037717
64,184,2237881
64,185,2049830
64,186,2285114
64,187,2058674
64,188,1920517
64,189,1891237
64,190,2167226
64,191,2029037
64,192,2246119
64,193,2356033
64,194,1999448
64,195,2056525
64,196,1973219
64,197,2051371
64,198,2329642
64,199,2105916
64,200,2067283
64,201,2431621
64,202,2457888
64,203,2050632
64,204,2256240
64,205,2628606
64,206,2076579
64,207,2224126
64,208,2148548
64,209,2090366
64,210,1997530
64,211,1953438
64,212,2017170
64,213,1920369
64,214,1970221
64,215,2241486
64,216,2323675
64,217,2322450
64,218,2181211
64,219,2152667
64,220,2333608
64,221,2479661
64,222,2419531
64,223,2209043
64,224,2025861
64,225,2256279
64,226,2138235
64,227,2250702
64,228,2188041
64,229,2079894
64,230,2295869
64,231,2456388
64,232,2076819
64,233,1929634
64,234,1885804
64,235,2036835
64,236,2331925
64,237,2393712
64,238,2033696
64,239,2394475
64,240,2407765
64,241,2029168
64,242,2010944
64,243,2333759
64,244,2131428
64,245,2324484
64,246,2033311
64,247,1945424
64,248,1872996
64,249,1998046
64,250,2238106
64,251,2120505
64,252,1971179
64,253,1975583
64,254,2365913
64,255,2361078
65,0,6807335
65,1,7271601
65,2,7145296
65,3,7120864
65,4,7130944
65,5,6600449
65,6,6630895
65,7,7389506
65,8,7093966
65,9,7341663
65,10,7025765
65,11,6686573
65,12,6667015
65,13,6889675
65,14,7135623
65,15,6931891
65,16,7000566
65,17,7341627
65,18,6835369
65,19,7167120
65,20,7056167
65,21,7091914
65,22,7313957
65,23,7051320
65,24,6921908
65,25,7080383
65,26,7342924
65,27,7003568
65,28,7344871
65,29,7364746
65,30,7446901
65,31,7093267
65,32,7203146
65,33,7060476
65,34,6828916
65,35,7184300
65,36,7098272
65,37,7400934
65,38,6816964
65,39,7139988
65,40,7136236
65,41,7305564
65,42,7087942
65,43,7511336
65,44,7204629
65,45,7055829
65,46,7454803
65,47,7036432
65,48,7256628
65,49,7330782
65,50,7223757
65,51,7409354
65,52,7248402
65,53,7373133
65,54,7257781
65,55,7453921
65,56,7020189
65,57,7423226
65,58,7069296
65,59,7555097
65,60,7514505
65,61,7011981
65,62,7538553
65,63,7014931
65,64,6907482
65,65,6952082
65,66,7399476
65,67,7385515
65,68,6937145
65,69,6997736
65,70,7128926
65,71,7015074
65,72,7212816
65,73,7234426
65,74,7331723
65,75,6971949
65,76,6863031
65,77,7395451
65,78,7206332
65,79,7526353
65,80,7614398
65,81,7547444
65,82,6858017
65,83,6780325
65,84,6879598
65,85,7241617
65,86,6912691
65,87,7253432
65,88,7299106
65,89,6938240
65,90,7274074
65,91,7068738
65,92,7309038
65,93,7110155
65,94,7271158
65,95,6898996
65,96,7094081
65,97,6878232
65,98,6655212
65,99,6736539
65,100,6487905
65,101,6731597
65,102,6697808
65,103,6570768
65,104,6809859
65,105,6719548
65,106,6546139
65,107,6978591
65,108,7309709
65,109,7159751
65,110,7040135
65,111,7326162
65,112,6867003
65,113,7207625
65,114,7211821
65,115,6544258
65,116,6362307
65,117,6483166
65,118,6689179
65,119,6663766
65,120,6570363
65,121,6907920
65,122,7099061
65,123,10916163
65,124,7197564
65,125,6580672
65,126,6760131
65,127,6903021
65,128,6605918
65,129,6991821
65,130,6848090
65,131,6921998
65,132,6741891
65,133,7151238
65,134,6622080
65,135,7182544
65,136,6664543
65,137,6954072
65,138,7083002
65,139,6948585
65,140,6657852
65,141,6622282
65,142,6938369
65,143,6603839
65,144,7376574
65,145,7330577
65,146,7152639
65,147,7064211
65,148,7208335
65,149,7090011
65,150,6836983
65,151,7310683
65,152,6837236
65,153,6775275
65,154,6678544
65,155,6728389
65,156,6698964
65,157,6314974
65,158,6679996
65,159,12541535
65,160,6448827
65,161,6543145
65,162,6680678
65,163,6654036
65,164,6517822
65,165,6494763
65,166,6650684
65,167,6440750
65,168,6523062
65,169,6579628
65,170,6573406
65,171,6632006
65,172,6579956
65,173,6575006
65,174,6531139
65,175,6573973
65,176,6568907
65,177,6646460
65,178,6620694
65,179,6603173
65,180,6605910
65,181,6500063
65,182,6461038
65,183,6588722
65,184,6482796
65,185,6594069
65,186,6734494
65,187,10551436
65,188,7960987
65,189,12915188
65,190,6643788
65,191,6306967
65,192,6684114
65,193,5807018
65,194,6505443
65,195,6707487
65,196,6489868
65,197,6617774
65,198,6640852
65,199,6610045
65,200,6603098
65,201,6579440
65,202,6494029
65,203,6575771
65,204,6604383
65,205,6766253
65,206,7187459
65,207,7085774
65,208,7087763
65,209,6871314
65,210,7160657
65,211,7157460
65,212,7030759
65,213,6984101
65,214,6911759
65,215,6707552
65,216,6953151
65,217,7240144
65,218,7112900
65,219,6865153
65,220,6827352
65,221,7124370
65,222,7106722
65,223,7078545
65,224,7304827
65,225,7334714
65,226,6626997
65,227,6734635
65,228,6759739
65,229,7411118
65,230,7021871
65,231,6685078
65,232,7079347
65,233,6894526
65,234,6745339
65,235,6628498
65,236,6465821
65,237,6644083
65,238,6769725
65,239,7120124
65,240,7345098
65,241,6719968
65,242,6779144
65,243,7207331
65,244,7144126
65,245,7051612
65,246,6871307
65,247,7065190
65,248,6747890
65,249,7321276
65,250,6907678
65,251,6838283
65,252,6849113
65,253,7340789
65,254,6910640
65,255,6913928
66,0,37129
66,1,7320
66,2,3024
66,3,3157
66,4,2685
66,5,2708
66,6,2631
66,7,2599
66,8,2632
66,9,2724
66,10,2687
66,11,2797
66,12,2958
66,13,2642
66,14,2927
66,15,2578
66,16,2771
66,17,2832
66,18,2871
66,19,2891
66,20,2789
66,21,2616
66,22,2860
66,23,3071
66,24,3463
66,25,3735
66,26,3410
66,27,8183
66,28,3174
66,29,8436
66,30,4838
66,31,3518
66,32,3486
66,33,4020
66,34,4529
66,35,3946
66,36,3831
66,37,3343
66,38,3894
66,39,4312
66,40,2898
66,41,2945
66,42,3512
66,43,4044
66,44,4141
66,45,3478
66,46,4371
66,47,5045
66,48,2761
66,49,3577
66,50,4584
66,51,3383
66,52,4317
66,53,3403
66,54,4380
66,55,5999
66,56,6838
66,57,3862
66,58,5911
66,59,4992
66,60,9275
66,61,5660
66,62,3312
66,63,4528
66,64,5224
66,65,4830
66,66,3570
66,67,3640
66,68,3738
66,69,3437
66,70,5170
66,71,2853
66,72,3890
66,73,3974
66,74,3910
66,75,4020
66,76,5224
66,77,3224
66,78,4429
66,79,2766
66,80,4228
66,81,3147
66,82,3361
66,83,4028
66,84,2855
66,85,3173
66,86,3566
66,87,3503
66,88,3355
66,89,3827
66,90,2729
66,91,6348
66,92,4667
66,93,2942
66,94,3429
66,95,3644
66,96,2842
66,97,3650
66,98,2629
66,99,3161
66,100,4348
66,101,3349
66,102,3443
66,103,4152
66,104,3243
66,105,4319
66,106,2995
66,107,3583
66,108,4305
66,109,3404
66,110,3535
66,111,5667
66,112,5202
66,113,3673
66,114,3702
66,115,3461
66,116,2803
66,117,5825
66,118,2877
66,119,3924
66,120,4964
66,121,2799
66,122,7467
66,123,3123
66,124,4787
66,125,2793
66,126,4157
66,127,4043
66,128,4351
66,129,3823
66,130,3612
66,131,2778
66,132,3958
66,133,3058
66,134,4298
66,135,2899
66,136,3821
66,137,3821
66,138,3554
66,139,3327
66,140,3945
66,141,2658
66,142,3272
66,143,4760
66,144,2657
66,145,3933
66,146,2779
66,147,3320
66,148,4391
66,149,2761
66,150,3683
66,151,4281
66,152,3724
66,153,7069
66,154,2756
66,155,3905
66,156,2753
66,157,3082
66,158,4901
66,159,3644
66,160,3886
66,161,3884
66,162,3262
66,163,2818
66,164,3869
66,165,2678
66,166,3194
66,167,2870
66,168,3817
66,169,2776
66,170,3151
66,171,4672
66,172,2699
66,173,3186
66,174,4317
66,175,2713
66,176,3198
66,177,4831
66,178,3851
66,179,3129
66,180,2773
66,181,4180
66,182,2743
66,183,3126
66,184,7194
66,185,2809
66,186,3644
66,187,4638
66,188,2695
66,189,3623
66,190,4180
66,191,3123
66,192,3705
66,193,3494
66,194,3653
66,195,2937
66,196,4318
66,197,3299
66,198,3676
66,199,3716
66,200,3436
66,201,2734
66,202,3748
66,203,5553
66,204,3507
66,205,3672
66,206,4113
66,207,3610
66,208,3520
66,209,3238
66,210,2644
66,211,3121
66,212,4031
66,213,2982
66,214,3463
66,215,8013
66,216,11899
66,217,4018
66,218,4075
66,219,3097
66,220,2770
66,221,4539
66,222,3057
66,223,3208
66,224,5062
66,225,3070
66,226,3199
66,227,3044
66,228,4303
66,229,2879
66,230,3689
66,231,4250
66,232,3671
66,233,3474
66,234,4981
66,235,3702
66,236,4610
66,237,2830
66,238,3265
66,239,5694
66,240,4989
66,241,2977
66,242,4300
66,243,3330
66,244,3315
66,245,5040
66,246,6697
66,247,4927
66,248,2859
66,249,3506
66,250,5087
66,251,2950
66,252,3348
66,253,4446
66,254,3042
66,255,3432
68,0,6738689
68,1,6571174
68,2,6555938
68,3,6533326
68,4,6845243
68,5,7071292
68,6,7369649
68,7,6820404
68,8,6729677
68,9,6674316
68,10,7132534
68,11,7096765
68,12,7229354
68,13,7193940
68,14,7519232
68,15,7151041
69,0,6447
69,1,1269
69,2,1229
69,3,1398
69,4,1524
69,5,1804
69,6,1451
69,7,1232
69,8,1401
69,9,1155
69,10,1381
69,11,1275
69,12,2228
69,13,2769
69,14,1279
69,15,1315
69,16,1188
69,17,1435
69,18,1342
69,19,1320
69,20,1347
69,21,1188
69,22,1144
69,23,1118
69,24,2120
69,25,1135
69,26,1019
69,27,2292
69,28,1186
69,29,1204
69,30,1473
69,31,1215
69,32,1156
69,33,1240
69,34,1145
69,35,1084
69,36,1278
69,37,1135
69,38,1142
69,39,1830
69,40,1293
69,41,1353
69,42,1099
69,43,1155
69,44,2498
69,45,1242
69,46,1398
69,47,1246
69,48,1484
69,49,1142
69,50,1246
69,51,2088
69,52,14563
69,53,1684
69,54,990
69,55,2414
69,56,1296
69,57,1709
69,58,1749
69,59,1265
69,60,1226
69,61,1226
69,62,1110
69,63,1181
69,64,1510
69,65,1137
69,66,1210
69,67,1334
69,68,1147
69,69,1472
69,70,1183
69,71,1425
69,72,1164
69,73,1213
69,74,1145
69,75,1143
69,76,1111
69,77,1094
69,78,1259
69,79,1189
69,80,2375
69,81,1187
69,82,1376
69,83,1152
69,84,1382
69,85,1456
69,86,1369
69,87,1143
69,88,2165
69,89,1146
69,90,1198
69,91,1155
69,92,1198
69,93,1220
69,94,1124
69,95,2720
69,96,1021
69,97,1335
69,98,1612
69,99,1554
69,100,1650
69,101,1180
69,102,1269
69,103,1140
69,104,2030
69,105,1376
69,106,1233
69,107,1157
69,108,1336
69,109,1487
69,110,1196
69,111,1485
69,112,1438
69,113,1253
69,114,1390
69,115,1228
69,116,1222
69,117,2080
69,118,1129
69,119,1504
69,120,1297
69,121,1358
69,122,1079
69,123,1769
69,124,1553
69,125,1761
69,126,1159
69,127,1097
69,128,1140
69,129,1427
69,130,1149
69,131,1711
69,132,1153
69,133,1121
69,134,1228
69,135,1345
69,136,1138
69,137,1665
69,138,1830
69,139,1229
69,140,1343
69,141,1120
69,142,1622
69,143,1200
69,144,1518
69,145,1147
69,146,1222
69,147,1968
69,148,1637
69,149,1662
69,150,1176
69,151,1964
69,152,1640
69,153,1750
69,154,1182
69,155,1113
69,156,1481
69,157,1249
69,158,1168
69,159,1162
69,160,1154
69,161,1166
69,162,1209
69,163,1283
69,164,2029
69,165,1259
69,166,1007
69,167,1455
69,168,1488
69,169,1122
69,170,1468
69,171,1085
69,172,1202
69,173,1344
69,174,1120
69,175,1088
69,176,1058
69,177,1279
69,178,1007
69,179,1401
69,180,1141
69,181,2286
69,182,1349
69,183,1119
69,184,1451
69,185,1220
69,186,1172
69,187,1157
69,188,2106
69,189,1635
69,190,1407
69,191,1240
69,192,1188
69,193,1624
69,194,1120
69,195,1415
69,196,1143
69,197,1892
69,198,1238
69,199,1485
69,200,1139
69,201,1347
69,202,1038
69,203,1365
69,204,1288
69,205,1328
69,206,1204
69,207,1166
69,208,1437
69,209,1477
69,210,1173
69,211,1176
69,212,1201
69,213,1437
69,214,1572
69,215,1177
69,216,1152
69,217,1170
69,218,1349
69,219,1126
69,220,1105
69,221,1750
69,222,1047
69,223,1197
69,224,1190
69,225,2164
69,226,1184
69,227,1140
69,228,1571
69,229,1133
69,230,1348
69,231,1134
69,232,1267
69,233,1136
69,234,1462
69,235,1144
69,236,1320
69,237,1122
69,238,1670
69,239,1194
69,240,1338
69,241,1075
69,242,1054
69,243,1283
69,244,1079
69,245,1401
69,246,1290
69,247,1005
69,248,1804
69,249,1067
69,250,1741
69,251,1808
69,252,1129
